Paracetamol 500 mg x 16 Comprimidos,Ahumada,995,"
",Gesidol Infantil 100 mg/mL x 15 mL Soluciï¿½n Oral Para Gotas,Ahumada,2.995,"
",Aspirina 500 Mg Caja 100comp,Ahumada,8.145,"
","Losartan + Hidroclorotiazida 50 mg_12,5 mg x 30 Comprimidos Recubiertos",Ahumada,5.395,"
",Corodin D Forte x 30 Comprimidos Recubiertos,Ahumada,29.195,"
",Metformina Clorhidrato 850mg. 60com.,Ahumada,2.995,"
",GLAFORNIL 1000MG. CAJA 30 COMP.,Ahumada,26.095,"
",LIPOTEN 80 MG 28COMP,Ahumada,31.295,"
",Lipitor 10 mg x 60 Comprimidos Recubiertos,Ahumada,64.995,"
",Kitadol 500 Mg. 24 Comprimidos,Salcobrand,1.500,"
",Paracetamol (B) 500mg 16Com.,Salcobrand,999,"
",Paracetamol 125mg 6Sup.,Salcobrand,1.599,"
",Xumadol 1g. 20 Comprimidos,Salcobrand,9.499,"
",Xumadol 1g 20 Sobres Efervescentes,Salcobrand,9.299,"
",Paracetamol 80mg 16Com.Mast.,Salcobrand,2.499,"
",Paracetamol 100mg/ml Gotas 15ml,Salcobrand,1.499,"
",Kitadol Duo Ibuprofeno Paracetamol 10 comprimidos,Salcobrand,3.499,"
",Paracetamol Pediatrico 125 Mg. 6 Supositorios,Salcobrand,1.399,"
",Paracetamil 500 Mg. 16 Comprimidos,Salcobrand,1.299,"
",Paracetamol / Tramadol (B) 325/37.5mg x30 Comprimidos,Salcobrand,8.499,"
",Paracetamol 80 Mg. 16 Comprimidos Masticables,Salcobrand,2.199,"
",Paracetamol 100mg/ml Gotas 15ml,Salcobrand,1.599,"













